0.4080730378627777,0.5023553371429443,-1.4206028708940721e-06,0.30562177300453186,0.5150407552719116,-0.07712240517139435,0.19099262356758118,0.42535874247550964,-0.11601351946592331,0.14002473652362823,0.329387366771698,-0.14663808047771454,0.12621116638183594,0.24523815512657166,-0.16512663662433624,0.22592012584209442,0.244564026594162,-0.0725783258676529,0.20284822583198547,0.16024458408355713,-0.16190172731876373,0.21958449482917786,0.2890143394470215,-0.19707068800926208,0.23881655931472778,0.35326486825942993,-0.2072141319513321,0.3262656629085541,0.23801766335964203,-0.07318548113107681,0.29632145166397095,0.1566602736711502,-0.1652464121580124,0.30407676100730896,0.32528185844421387,-0.16534799337387085,0.32455185055732727,0.3695697784423828,-0.14077359437942505,0.42273977398872375,0.2548404633998871,-0.0890124961733818,0.3963867425918579,0.17174366116523743,-0.1845695674419403,0.3947684168815613,0.3305188715457916,-0.1444537192583084,0.41090303659439087,0.3732302188873291,-0.09165268391370773,0.5186027884483337,0.2832205891609192,-0.11055625230073929,0.48520076274871826,0.23932041227817535,-0.16960039734840393,0.47429096698760986,0.3511196970939636,-0.1370682567358017,0.484148234128952,0.3886820673942566,-0.09629111737012863,A
0.4125434160232544,0.4380896985530853,-1.2645006108868984e-06,0.28802773356437683,0.4257466197013855,-0.0530378483235836,0.19348934292793274,0.3587605953216553,-0.08165806531906128,0.1649845391511917,0.28428876399993896,-0.10741651058197021,0.18162637948989868,0.22450779378414154,-0.12362231314182281,0.26264840364456177,0.18976983428001404,-0.039893027395009995,0.24318695068359375,0.20107856392860413,-0.10463078320026398,0.2555011212825775,0.2866668701171875,-0.1413596272468567,0.26514533162117004,0.32098010182380676,-0.15840938687324524,0.3650549352169037,0.18983465433120728,-0.04761457443237305,0.3441174626350403,0.22208352386951447,-0.10296053439378738,0.34410572052001953,0.3157846927642822,-0.11180027574300766,0.3501253128051758,0.33285412192344666,-0.10794827342033386,0.46442896127700806,0.21697308123111725,-0.06588384509086609,0.44528675079345703,0.23287096619606018,-0.12683390080928802,0.43731045722961426,0.3218235373497009,-0.10540186613798141,0.44167596101760864,0.34211480617523193,-0.07775884121656418,0.5574848651885986,0.25973188877105713,-0.0895664170384407,0.5336164236068726,0.26370856165885925,-0.13134413957595825,0.5119717121124268,0.3342953324317932,-0.1087019219994545,0.5111069679260254,0.36413487792015076,-0.0805172249674797,A
0.41852158308029175,0.35257646441459656,-9.023025882015645e-07,0.30253908038139343,0.3496330976486206,-0.048550136387348175,0.22111065685749054,0.3175453245639801,-0.07745859026908875,0.19202525913715363,0.2854987680912018,-0.10168009251356125,0.20440369844436646,0.274837464094162,-0.12041369080543518,0.253827840089798,0.15888038277626038,-0.05959669500589371,0.25039130449295044,0.2601878345012665,-0.10967762023210526,0.27557966113090515,0.3079836368560791,-0.14310307800769806,0.29422593116760254,0.3082718253135681,-0.16144859790802002,0.35844066739082336,0.15349972248077393,-0.06276354193687439,0.3568131625652313,0.2898677587509155,-0.09814592450857162,0.37359318137168884,0.33376914262771606,-0.1081107035279274,0.3813703656196594,0.3304603695869446,-0.11286230385303497,0.4564579725265503,0.17616596817970276,-0.07144138962030411,0.44744864106178284,0.29349473118782043,-0.110051728785038,0.4579119086265564,0.3341759145259857,-0.09746356308460236,0.464772492647171,0.3398198187351227,-0.08285506814718246,0.5462549328804016,0.21403977274894714,-0.0858008861541748,0.5360254049301147,0.29414618015289307,-0.11221838742494583,0.5301787853240967,0.3375154733657837,-0.09467430412769318,0.5326383709907532,0.35589244961738586,-0.07382699102163315,A
0.42938998341560364,0.39933308959007263,-1.3638072005051072e-06,0.31602391600608826,0.3978744149208069,-0.07732238620519638,0.22089046239852905,0.3444409966468811,-0.12369433790445328,0.19097360968589783,0.294350266456604,-0.16306281089782715,0.1867234706878662,0.26137933135032654,-0.19090768694877625,0.3014664053916931,0.20490217208862305,-0.08768530935049057,0.2871887683868408,0.1799725890159607,-0.1798418164253235,0.3055993914604187,0.29268157482147217,-0.22225147485733032,0.32276999950408936,0.3384513556957245,-0.2379874885082245,0.41027629375457764,0.20689445734024048,-0.09209618717432022,0.40692436695098877,0.1872725784778595,-0.18571996688842773,0.4027596116065979,0.3163427412509918,-0.19130653142929077,0.41062864661216736,0.3512190580368042,-0.174725741147995,0.5066750645637512,0.2275303453207016,-0.11014528572559357,0.5133845210075378,0.19761991500854492,-0.2102241963148117,0.496503621339798,0.32190752029418945,-0.17927706241607666,0.49568766355514526,0.36044278740882874,-0.13451938331127167,0.5928110480308533,0.2591647505760193,-0.1337016373872757,0.6007677316665649,0.23960918188095093,-0.19707447290420532,0.5770726799964905,0.3337506651878357,-0.1675824075937271,0.5717229843139648,0.37367910146713257,-0.129678875207901,A
0.5165371298789978,0.5663727521896362,-1.9521928606991423e-06,0.3501233160495758,0.5304050445556641,-0.04130742326378822,0.2268395870923996,0.3882559537887573,-0.053936250507831573,0.1954987645149231,0.26631781458854675,-0.070741206407547,0.2179195135831833,0.17557388544082642,-0.07465279847383499,0.31608062982559204,0.24487493932247162,0.0023960142862051725,0.28805118799209595,0.14945277571678162,-0.08909620344638824,0.28486770391464233,0.27527517080307007,-0.12799347937107086,0.3075333833694458,0.33962002396583557,-0.138350248336792,0.4299548864364624,0.24848781526088715,-0.015303757973015308,0.3900957703590393,0.1512317657470703,-0.10551724582910538,0.3738258183002472,0.3018377721309662,-0.1088467612862587,0.4056638181209564,0.3511349558830261,-0.08257463574409485,0.5493090748786926,0.27225780487060547,-0.050153881311416626,0.5084947347640991,0.17534080147743225,-0.1438884437084198,0.47881460189819336,0.3222399950027466,-0.10215778648853302,0.504259467124939,0.3711661696434021,-0.045171525329351425,0.6751567721366882,0.30919864773750305,-0.08925994485616684,0.6168339848518372,0.24797949194908142,-0.14371666312217712,0.5775512456893921,0.3472885191440582,-0.10854622721672058,0.5946778655052185,0.3877794146537781,-0.06456983834505081,A
0.5131836533546448,0.5464208126068115,-1.743089455885638e-06,0.3608861565589905,0.524986982345581,-0.061505746096372604,0.23589646816253662,0.39639443159103394,-0.09043966233730316,0.2051502764225006,0.2779473066329956,-0.11790398508310318,0.2268487811088562,0.18629758059978485,-0.13120484352111816,0.3232114315032959,0.2400333285331726,-0.031562548130750656,0.30659592151641846,0.1417486071586609,-0.1307114064693451,0.29416775703430176,0.2575605511665344,-0.16938449442386627,0.3044169545173645,0.3279850482940674,-0.1764979362487793,0.439922571182251,0.24773678183555603,-0.038971882313489914,0.4161093235015869,0.15274718403816223,-0.13559751212596893,0.3919641375541687,0.29997697472572327,-0.13779707252979279,0.4135190546512604,0.3524344861507416,-0.1102583259344101,0.5608742237091064,0.27424857020378113,-0.06395501643419266,0.53779137134552,0.17399068176746368,-0.1658620834350586,0.495537132024765,0.3190246820449829,-0.1206936240196228,0.5096212029457092,0.37422555685043335,-0.06011715903878212,0.6886240839958191,0.3155753016471863,-0.09379807114601135,0.6475332975387573,0.2453029900789261,-0.1563081592321396,0.5993276834487915,0.3440818190574646,-0.11977115273475647,0.6042214632034302,0.3912995159626007,-0.07260680198669434,A
0.3991262912750244,0.35186874866485596,-1.1041084917451371e-06,0.282922625541687,0.3536794185638428,-0.09654129296541214,0.20356659591197968,0.3243560791015625,-0.16155092418193817,0.20260664820671082,0.30691200494766235,-0.21562346816062927,0.24278533458709717,0.3052927851676941,-0.25999441742897034,0.2856028974056244,0.17083096504211426,-0.13063059747219086,0.2910219728946686,0.19500993192195892,-0.2211553007364273,0.30199646949768066,0.2867834270000458,-0.26592203974723816,0.3140295445919037,0.3195752501487732,-0.2861592173576355,0.4025699496269226,0.17575043439865112,-0.12485312670469284,0.41147375106811523,0.2180435210466385,-0.21698690950870514,0.4018411338329315,0.310703307390213,-0.23154087364673615,0.4011305272579193,0.33313584327697754,-0.22539088129997253,0.5036986470222473,0.20225395262241364,-0.13018395006656647,0.5145804286003113,0.23427678644657135,-0.2224653661251068,0.4953071177005768,0.317118763923645,-0.206888809800148,0.4849461615085602,0.34199440479278564,-0.1762154996395111,0.5877147912979126,0.24005763232707977,-0.14279891550540924,0.6077834367752075,0.2649244964122772,-0.19843195378780365,0.5823156833648682,0.328941285610199,-0.1793096661567688,0.5682799816131592,0.35433462262153625,-0.15098409354686737,A
0.5375182032585144,0.592094898223877,-1.8882168433265178e-06,0.38128480315208435,0.5503202676773071,-0.0476384200155735,0.24300409853458405,0.41718655824661255,-0.06480658054351807,0.19138503074645996,0.29894763231277466,-0.0860970988869667,0.22769416868686676,0.2101288139820099,-0.09377171099185944,0.3411869406700134,0.2772744596004486,0.002603367902338505,0.3104928135871887,0.18066665530204773,-0.09289582818746567,0.3094906806945801,0.2938843369483948,-0.1324460357427597,0.32939478754997253,0.3517515957355499,-0.14257165789604187,0.45938169956207275,0.2800217270851135,-0.014721930027008057,0.4173221290111542,0.18351557850837708,-0.10939136147499084,0.3980824649333954,0.32719820737838745,-0.11356737464666367,0.4260542690753937,0.3696596026420593,-0.08626732230186462,0.5823239088058472,0.3021400272846222,-0.05033291131258011,0.5379925966262817,0.20427560806274414,-0.1509145200252533,0.5044028162956238,0.34666919708251953,-0.1086743101477623,0.5284781455993652,0.3915884494781494,-0.04827751964330673,0.7117067575454712,0.33928391337394714,-0.0902462899684906,0.6469674110412598,0.2763083577156067,-0.14768549799919128,0.6049518585205078,0.37364548444747925,-0.11009187996387482,0.622025728225708,0.4143059551715851,-0.06263475120067596,A
0.5119251608848572,0.5576553344726562,-1.8388909666100517e-06,0.3690425157546997,0.5382033586502075,-0.05850214511156082,0.2308664619922638,0.412253737449646,-0.08051717281341553,0.1899104118347168,0.2960270047187805,-0.10204819589853287,0.22244694828987122,0.20554761588573456,-0.1103624552488327,0.3187722861766815,0.26730966567993164,-0.023593947291374207,0.2961641848087311,0.17567938566207886,-0.11953344941139221,0.29650598764419556,0.291339248418808,-0.15956047177314758,0.31778454780578613,0.3545927107334137,-0.17043910920619965,0.4405120313167572,0.27074459195137024,-0.03458160161972046,0.4057474136352539,0.1790657639503479,-0.12877093255519867,0.3894723653793335,0.32042139768600464,-0.13298889994621277,0.41678667068481445,0.36744433641433716,-0.10762857645750046,0.5642717480659485,0.29374879598617554,-0.06319356709718704,0.5332396626472473,0.20150554180145264,-0.16372963786125183,0.49932003021240234,0.3394702672958374,-0.12376686930656433,0.519001305103302,0.3854837417602539,-0.06676977127790451,0.6945008039474487,0.32924729585647583,-0.09651032090187073,0.6420724391937256,0.2673390507698059,-0.15849453210830688,0.5996379852294922,0.3611754775047302,-0.12499057501554489,0.6124146580696106,0.4023682773113251,-0.08082364499568939,A
0.5471158623695374,0.5295595526695251,-1.9219610294385348e-06,0.3929116129875183,0.5184680223464966,-0.06858473271131516,0.2567479610443115,0.39729052782058716,-0.09561344236135483,0.22995004057884216,0.28884178400039673,-0.12009643018245697,0.23897719383239746,0.20726323127746582,-0.132527694106102,0.35604071617126465,0.24700279533863068,-0.042470384389162064,0.32957184314727783,0.16915327310562134,-0.14775224030017853,0.32310056686401367,0.28069353103637695,-0.19387196004390717,0.33764755725860596,0.3425908386707306,-0.20788425207138062,0.4821864068508148,0.25450384616851807,-0.0538940355181694,0.44225284457206726,0.17041096091270447,-0.16110734641551971,0.4198231101036072,0.31701382994651794,-0.16767573356628418,0.4466363191604614,0.36774730682373047,-0.14066126942634583,0.6063576340675354,0.2829238474369049,-0.08381924033164978,0.570874035358429,0.19677478075027466,-0.1996559202671051,0.5298568606376648,0.33808988332748413,-0.16031543910503387,0.5468170642852783,0.38805049657821655,-0.09940756857395172,0.7330558896064758,0.3245895802974701,-0.11864756047725677,0.6848644018173218,0.26612424850463867,-0.19358158111572266,0.6388835906982422,0.36324024200439453,-0.1594579666852951,0.6485757231712341,0.4090103507041931,-0.1115061342716217,A
